d_loss,d_acc,g_loss
0.2416215538978577,0.5,3.285336494445801
0.2634491324424744,0.5,3.3610360622406006
0.28349369764328003,0.5,2.875701904296875
0.2764614224433899,0.4921875,2.054250240325928
0.30364370346069336,0.4765625,2.2075161933898926
0.2991594672203064,0.4921875,3.079746723175049
0.2856046259403229,0.5,3.2096648216247563
0.2808593511581421,0.5,2.58199143409729
0.2851632833480835,0.5,3.030991077423096
0.24971559643745425,0.5,3.821577072143554
0.2547695338726044,0.5,3.5348892211914062
0.22616088390350345,0.5,3.2633039951324463
0.22336383163928986,0.5,4.2341833114624015
0.20842783153057096,0.5,4.6146321296691895
0.2092551738023758,0.5,4.123741149902344
0.20181013643741608,0.5,4.324460983276366
0.2010585963726044,0.5,5.247186660766602
0.20094729959964752,0.5,5.212664604187012
0.19740302860736847,0.5,4.875537872314453
0.20030896365642548,0.5,5.483188629150392
0.19460442662239075,0.5,5.817423343658447
0.1963247656822205,0.5,5.246229648590088
0.19567567110061648,0.5,5.674114227294923
0.19079235196113584,0.5,6.136748313903809
0.1909780204296112,0.5,5.248757839202881
0.1914253979921341,0.5,5.789132118225098
0.1868887841701508,0.5,6.021939754486084
0.1887565106153488,0.5,4.994960308074951
0.1871587038040161,0.5,5.5989956855773935
0.1837852299213409,0.5,5.341614246368408
0.18971966207027435,0.5,5.373610496520996
0.18754130601882926,0.5,4.28572940826416
0.2014025151729584,0.5,6.265296936035156
0.2479932606220245,0.5,0.8014121651649475
0.8993120193481445,0.140625,17.148149490356445
4.05772066116333,0.5,0.9124993085861206
0.687767744064331,0.2421875,0.36107662320137024
1.0612711906433103,0.0703125,3.2602453231811523
0.2151614725589752,0.5,6.91654109954834
0.5455727577209473,0.5,6.847702980041504
0.5013657808303833,0.5,4.678246974945068
0.2421440929174423,0.5,3.084352731704712
0.25933194160461426,0.4921875,2.3655896186828613
0.3402178883552551,0.46875,2.131387233734131
0.3077660799026489,0.4765625,2.5339984893798837
0.3054717779159546,0.46875,2.6261205673217773
0.2699744701385498,0.4921875,3.737135410308838
0.2489466518163681,0.5,4.310535907745361
0.2728082239627838,0.5,4.444393157958984
0.32054653763771057,0.5,4.3252925872802725
0.3105819821357727,0.5,3.8563194274902335
0.2703612446784973,0.4921875,2.87229871749878
0.26690828800201416,0.4921875,2.504190444946289
0.25632941722869873,0.4921875,2.0661065578460693
0.32692521810531616,0.453125,2.01148533821106
0.3126848340034485,0.453125,2.6178882122039795
0.26351454854011536,0.484375,2.8993024826049805
0.27375519275665283,0.4921875,3.494831085205078
0.2847751975059509,0.5,3.569242477416992
0.3144388794898987,0.5,3.4198477268218994
0.2899186611175537,0.5,2.81911039352417
0.26102644205093384,0.5,2.5036439895629883
0.2597966194152832,0.5,2.432326555252075
0.2804329395294189,0.5,2.305583477020264
0.2532879114151001,0.484375,2.507725715637207
0.2578521966934204,0.5,3.106961488723755
0.2498680949211121,0.4921875,3.348507165908813
0.2604362964630127,0.4921875,3.7370209693908687
0.25408148765563965,0.5,3.677973508834839
0.2507445812225342,0.5,3.464283466339112
0.2367142140865326,0.5,3.0069336891174316
0.2536730766296387,0.4921875,2.9312543869018555
0.25213271379470825,0.4921875,2.7689599990844727
0.2565443515777588,0.484375,3.0190520286560063
0.2442761808633805,0.5,3.1963977813720703
0.2574034631252289,0.4921875,3.661048412322998
0.2659107744693756,0.4921875,3.5606098175048837
0.2659943699836731,0.4921875,3.607104778289795
0.25075584650039673,0.5,3.2361326217651367
0.2434770464897156,0.5,2.802451610565185
0.25783514976501465,0.4921875,2.821037769317627
0.2435528486967087,0.4921875,3.2672100067138667
0.2392443120479584,0.484375,3.512855052947998
0.2352029681205749,0.5,3.739410400390625
0.24395696818828586,0.4921875,3.4643573760986333
0.2242778241634369,0.5,3.3981642723083496
0.2440337240695953,0.4765625,3.3453688621521
0.2236780971288681,0.5,3.8613688945770255
0.22328706085681915,0.4921875,4.298006534576416
0.2094057649374008,0.5,4.182398796081543
0.20653969049453733,0.5,4.049394130706787
0.2090556621551513,0.5,4.1795363426208505
0.20160603523254395,0.5,5.114446640014648
0.19327566027641296,0.5,5.123572826385498
0.1968694627285004,0.5,5.083040237426758
0.1956051588058472,0.5,4.815794467926025
0.19931262731552124,0.5,4.918257713317871
0.19080135226249686,0.5,5.126531600952148
0.1874014139175415,0.5,4.7969465255737305
0.1858590841293335,0.5,4.632660388946533
0.19259148836135864,0.5,5.411416053771973
0.19321689009666448,0.5,4.894611358642578
0.18812960386276245,0.5,4.621725082397461
0.1855349838733673,0.5,5.154398441314697
0.18812084197998047,0.5,5.544836521148682
0.18541866540908813,0.5,4.601293087005615
0.18890316784381864,0.5,5.662684440612793
0.1776072084903717,0.5,6.349596977233888
0.19341787695884705,0.5,4.421915054321289
0.2434905767440796,0.5,6.010823726654053
0.17618736624717712,0.5,7.240998268127441
0.21687859296798706,0.5,2.478881359100342
0.4039653539657593,0.453125,3.443614959716797
0.31321805715560913,0.4765625,8.536176681518555
0.5080676674842834,0.5,1.3591313362121582
0.5269768238067627,0.3828125,0.9192549586296082
0.6822137832641602,0.34375,1.9087343215942385
0.3715983629226685,0.4609375,3.79827880859375
0.2117650806903839,0.5,5.644847869873048
0.38770750164985657,0.5,6.156442642211914
0.491327702999115,0.5,4.926483631134033
0.2967711687088013,0.5,3.476677894592285
0.22445771098136905,0.5,2.468864917755127
0.2770151495933533,0.484375,1.9655990600585933
0.3618122041225433,0.4453125,1.9790947437286377
0.3310112953186035,0.4609375,2.1548819541931152
0.3016458749771118,0.4609375,2.9004321098327637
0.2238968014717102,0.4921875,3.7352614402771
0.22335973381996155,0.5,4.331190109252931
0.2798351645469665,0.5,4.645014762878418
0.3024919927120209,0.5,4.390882492065431
0.2520225644111633,0.5,3.816657066345215
0.2130681574344635,0.5,3.18008804321289
0.21820050477981567,0.4921875,2.799194812774658
0.2511168420314789,0.484375,2.839687824249268
0.2517696917057037,0.5,3.259596824645996
0.22967429459095,0.5,3.8611087799072266
0.20111224055290225,0.5,4.704282760620117
0.2098913490772248,0.5,4.987198829650879
0.2381649613380432,0.4921875,4.990493774414063
0.22315192222595207,0.5,4.590282440185547
0.20911791920661926,0.5,3.890402317047119
0.2117418646812439,0.5,3.5352873802185063
0.22592344880104065,0.5,3.498335361480713
0.2137974798679352,0.5,3.8864662647247314
0.2094787359237671,0.4921875,4.309565544128418
0.20142138004302976,0.5,4.756563186645508
0.21807484328746804,0.5,5.002272605895996
0.21200686693191528,0.5,4.321079254150392
0.21408109366893768,0.4921875,3.758113861083984
0.20541362464427948,0.5,3.707320213317871
0.2059534341096878,0.5,3.622812271118164
0.21146059036254888,0.4921875,4.104024887084962
0.19848237931728369,0.5,4.151439666748047
0.20323920249938965,0.5,4.3357462882995605
0.2090882062911988,0.5,4.185218811035156
0.1996052861213684,0.5,3.881655693054199
0.2014131397008896,0.5,4.152004241943359
0.2062765061855316,0.5,3.7712132930755615
0.19706100225448608,0.5,3.9576244354248047
0.19929711520671844,0.5,4.1039772033691415
0.21254262328147888,0.5,4.344362735748291
0.2077845335006714,0.5,4.490775108337402
0.1993751972913742,0.5,4.266387939453125
0.19587688148021692,0.5,3.899823427200317
0.20170029997825625,0.5,3.913761138916016
0.19022701680660248,0.5,4.108868598937988
0.1903124749660492,0.5,4.564085960388184
0.1982610523700714,0.4921875,4.7682719230651855
0.1901816427707672,0.5,4.752617835998535
0.1847980469465256,0.5,4.3954219818115225
0.18712884187698364,0.5,4.301012039184569
0.18239523470401764,0.5,4.5594444274902335
0.1860935091972351,0.5,4.871335506439209
0.17969653010368347,0.5,5.0384254455566415
0.18062910437583926,0.5,4.956972122192383
0.1809242218732834,0.5,4.971698760986328
0.17578323185443878,0.5,4.676701068878174
0.17445647716522214,0.5,5.126396179199219
0.1759904772043228,0.5,5.368457317352295
0.17328301072120667,0.5,5.4402570724487305
0.17464569211006165,0.5,5.512565612792969
0.17299386858940125,0.5,5.353087425231934
0.17472541332244873,0.5,5.294646739959717
0.1736566126346588,0.5,5.429096221923828
0.17134933173656464,0.5,5.589329719543457
0.17172539234161374,0.5,5.571755409240723
0.17110306024551392,0.5,5.497455596923828
0.16992460191249847,0.5,5.3121337890625
0.1745002716779709,0.5,5.425779342651367
0.17092131078243256,0.5,5.568349838256836
0.16995102167129514,0.5,5.513130187988281
0.170215904712677,0.5,5.334282875061035
0.169974222779274,0.5,5.331705093383789
0.16963209211826324,0.5,5.678162574768066
0.16909410059452054,0.5,5.602052688598633
0.1713850349187851,0.5,5.566381454467773
0.1688365489244461,0.5,5.53974723815918
0.17027157545089722,0.5,5.496690273284912
0.1700584441423416,0.5,5.327716827392578
0.16769909858703613,0.5,5.385044097900392
0.16864196956157684,0.5,5.40764045715332
0.1715584695339203,0.5,5.209690570831299
0.17474451661109924,0.5,5.57049560546875
0.16995367407798767,0.5,5.419036865234375
0.17220941185951233,0.5,5.445615768432617
0.16944056749343872,0.5,5.450996398925781
0.1722518801689148,0.5,5.494246482849121
0.17154952883720398,0.5,5.7559919357299805
0.17111159861087802,0.5,5.331941604614258
0.16712839901447296,0.5,5.29754638671875
0.1709231436252594,0.5,5.506523132324219
0.17082123458385468,0.5,5.881772994995117
0.171177476644516,0.5,5.708045482635497
0.16956570744514465,0.5,5.31549072265625
0.17161966860294342,0.5,5.444982528686523
0.17081332206726074,0.5,5.508245468139648
0.1709890216588974,0.5,5.79338264465332
0.16941937804222107,0.5,5.505127906799316
0.16927966475486755,0.5,5.348859786987305
0.17115072906017306,0.5,5.776272773742676
0.16779951751232147,0.5,5.87025260925293
0.1691637933254242,0.5,5.622382164001465
0.1694330871105194,0.5,5.330667495727539
0.1686834692955017,0.5,5.681986808776856
0.1696721911430359,0.5,5.714071273803711
0.16983935236930847,0.5,5.495145797729492
0.16879945993423462,0.5,5.5816612243652335
0.16892576217651367,0.5,5.7879638671875
0.17104609310626984,0.5,6.016546726226808
0.17227700352668762,0.5,5.62623405456543
0.17904487252235413,0.5,5.784702301025392
0.16928726434707642,0.5,5.492438316345215
0.16776704788208008,0.5,5.480896472930908
0.1707928627729416,0.5,5.670014381408691
0.16793541610240936,0.5,5.782927513122559
0.17111992835998535,0.5,5.495396614074707
0.16916224360466006,0.5,5.6468963623046875
0.17436009645462036,0.5,5.813377380371094
0.17204424738883972,0.5,5.503515720367432
0.1685090959072113,0.5,5.2431960105896
0.17154064774513245,0.5,5.608334541320801
0.17181026935577393,0.5,5.4697041511535645
0.17350472509860992,0.5,5.489607810974121
0.17366856336593628,0.5,5.626716613769531
0.17275390028953552,0.5,5.701566696166992
0.16726717352867124,0.5,5.483526229858398
0.1734950840473175,0.5,5.928434371948242
0.17252424359321594,0.5,5.473555088043213
0.17366932332515714,0.5,5.562375068664551
0.1751110851764679,0.5,6.162284851074219
0.17788316309452054,0.5,5.048808574676514
0.1762101948261261,0.5,5.345560550689697
0.1710244119167328,0.5,6.500770568847656
0.19007423520088199,0.5,3.771676540374756
0.2376820594072342,0.484375,5.381925582885742
0.17915822565555573,0.5,8.063688278198242
0.3938241004943848,0.5,0.2464608550071717
1.5931580066680908,0.0703125,1.6773045063018799
0.4655699133872986,0.390625,9.253982543945312
0.9158300161361694,0.5,4.871838569641113
0.2219102829694748,0.5,2.0392391681671143
0.28776466846466064,0.5,1.677980661392212
0.32283928990364075,0.484375,2.2239694595336914
0.25638002157211304,0.5,3.2035939693450928
0.26429390907287603,0.5,4.0458717346191415
0.3478177487850189,0.5,3.7166147232055664
0.29451417922973633,0.5,2.860646247863768
0.2364704012870789,0.5,2.059056520462036
0.2849107682704925,0.4921875,1.9723219871521003
0.3158546686172485,0.4609375,2.360722780227661
0.2447536587715149,0.4921875,3.253901481628418
0.2268763929605484,0.5,4.164743423461913
0.26329267024993896,0.5,4.08432674407959
0.2564752101898193,0.5,3.4436700344085693
0.2180156111717224,0.5,2.657243013381958
0.23246386647224426,0.5,2.654404640197754
0.25743940472602844,0.5,2.9796836376190186
0.2329699695110321,0.5,3.6145882606506334
0.22172948718070984,0.5,4.210453510284424
0.2511124312877655,0.4921875,4.15045166015625
0.2446752488613129,0.5,3.8649773597717285
0.22080442309379572,0.5,2.9597873687744136
0.2155390083789825,0.5,2.927210807800293
0.2473345994949341,0.484375,3.2507078647613525
0.21208688616752625,0.5,3.896104335784912
0.21325695514678955,0.5,4.186796188354491
0.228236585855484,0.5,3.944257497787476
0.21910293400287628,0.5,3.3818278312683105
0.2087852507829666,0.4921875,3.2383315563201904
0.21802693605422974,0.5,3.5491528511047363
0.21265442669391632,0.5,3.912031650543213
0.2084513157606125,0.5,4.1840667724609375
0.20735237002372744,0.5,4.402487754821777
0.2063184678554535,0.5,3.96255111694336
0.20666643977165225,0.5,3.6627893447875977
0.2176329493522644,0.4921875,3.777371406555176
0.2006261795759201,0.5,4.199695587158203
0.1944463849067688,0.5,4.299907684326172
0.19871903955936432,0.5,3.957454204559326
0.19684967398643494,0.5,3.983767986297608
0.1972476840019226,0.5,3.7734761238098153
0.1987190842628479,0.5,3.7660799026489262
0.1961512416601181,0.5,4.058697700500488
0.20028413832187653,0.4921875,4.0487213134765625
0.20108404755592346,0.5,4.28438663482666
0.19196467101573944,0.5,3.901684522628784
0.2030978798866272,0.5,3.89971923828125
0.19567246735095972,0.5,3.942500114440918
0.19252631068229675,0.5,3.870989799499512
0.19166260957717896,0.5,0.002484149299561977
0.19016316533088684,0.5,4.1746734495973215e-05
0.18621161580085754,0.5,1.9510737274686107e-06
0.18513816595077515,0.5,5.401478233579837e-07
0.18634451925754547,0.5,1.287340580802265e-07
0.18115685880184174,0.5,1.3637895790452603e-07
0.18149445950984955,0.5,1.2952499162111053e-07
0.1759568154811859,0.5,1.319430452895176e-06
0.1744457632303238,0.5,2.535470457587508e-06
0.17259235680103302,0.5,1.5920181795081591e-06
0.17335152626037598,0.5,4.2076699173776424e-06
0.17063868045806885,0.5,1.3089655112707987e-05
0.1692376285791397,0.5,7.281216676346958e-05
0.1686532497406006,0.5,0.0013448898680508135
0.1686652898788452,0.5,0.0001841929624788463
0.16894778609275818,0.5,0.00011193294631084429
0.1668677181005478,0.5,0.0003026348713319749
0.16685831546783447,0.5,0.00020192714873701334
0.1661427915096283,0.5,5.6093012972269214e-05
0.16691966354846954,0.5,9.008631604956463e-05
0.16585803031921387,0.5,3.2894811283767918e-06
0.16515789926052096,0.5,5.603722456726246e-06
0.16552656888961792,0.5,3.2088016155285004e-07
0.16454797983169556,0.5,9.541560075376765e-07
0.16471624374389648,0.5,6.011450750520454e-07
0.16559810936450958,0.5,5.557068334383075e-07
0.16404712200164795,0.5,6.853577616539043e-08
0.1641368716955185,0.5,2.5792768809651534e-08
0.1655290275812149,0.5,9.136928014186195e-08
0.1637568175792694,0.5,1.2923091041727728e-08
0.1642588973045349,0.5,6.453431211639327e-08
0.16474129259586334,0.5,9.52518597330254e-09
0.16358503699302673,0.5,1.1711483338672224e-08
0.164557084441185,0.5,1.507304392411868e-09
0.16352877020835874,0.5,7.565148507637787e-09
0.16339056193828586,0.5,1.3668133291844242e-08
0.16459739208221436,0.5,2.1744503975185125e-09
0.16345709562301636,0.5,1.753187039987836e-10
0.16346260905265808,0.5,7.450672256936741e-08
0.16347068548202515,0.5,1.1150594891873313e-09
0.16356593370437622,0.5,2.255852171728634e-09
0.16332024335861206,0.5,3.9749945002220965e-10
0.1632954627275467,0.5,1.1859786486212442e-09
0.16354532539844513,0.5,2.232172363614282e-10
0.1641722321510315,0.5,1.6822379600434092e-10
0.1633608341217041,0.5,3.580780671974537e-10
0.1634153127670288,0.5,2.9947616608794187e-10
0.1635868400335312,0.5,4.4426123890772834e-10
0.16363421082496646,0.5,4.0048539484693885e-10
0.1634993553161621,0.5,2.1066656752388724e-10
0.16328424215316772,0.5,6.544146335940583e-10
0.16364607214927673,0.5,1.2072094079940146e-07
0.1634419560432434,0.5,6.924612550029963e-10
0.16344785690307614,0.5,1.2662119963646743e-10
0.1633872240781784,0.5,2.67155741973113e-10
0.16345831751823425,0.5,1.0023468166586723e-10
0.1630689799785614,0.5,2.1552601925378667e-09
0.1634003221988678,0.5,1.4037235263053558e-10
0.16319239139556885,0.5,1.2084393485878307e-09
0.16305604577064514,0.5,2.553516065262329e-09
0.16290540993213656,0.5,4.361192240676104e-10
0.16329407691955564,0.5,2.9311569837986435e-10
0.16339097917079926,0.5,3.22810000952245e-10
0.1634429693222046,0.5,4.2663325650060813e-10
0.16314756870269775,0.5,1.0031510344621351e-10
0.16316407918930054,0.5,1.0446682408016271e-10
0.16340593993663788,0.5,2.4118010366613873e-10
0.16330698132514954,0.5,8.446182642174449e-10
0.16308146715164185,0.5,5.949822412532058e-09
0.16288051009178162,0.5,4.39859676459875e-11
0.1631382554769516,0.5,2.9793225664320744e-09
0.1631418764591217,0.5,5.623480570093875e-10
0.1629418134689331,0.5,6.269602892405858e-11
0.16295404732227325,0.5,4.262999286908098e-09
0.1630975306034088,0.5,1.9784747451456752e-10
0.16318629682064054,0.5,6.310272859799683e-10
0.16294315457344055,0.5,6.943382535595788e-10
0.16289781033992767,0.5,4.229156191914996e-10
0.16308952867984772,0.5,1.597572962808158e-09
0.1628778576850891,0.5,3.3403357857508814e-10
0.1630602329969406,0.5,1.1816594924773938e-10
0.1628434658050537,0.5,1.6590417928341594e-10
0.16273418068885806,0.5,2.30853958171906e-09
0.16279423236846924,0.5,1.6306830885604032e-10
0.1635196954011917,0.5,5.546054587801663e-11
0.16318027675151825,0.5,1.2167940266483155e-11
0.1635328233242035,0.5,3.3891878192804365e-10
0.16304555535316467,0.5,6.942497271511527e-11
0.16284817457199094,0.5,5.818191761708391e-11
0.16352203488349915,0.5,1.3432445156169592e-09
0.16296502947807312,0.5,2.311437430346785e-10
0.16303542256355286,0.5,9.962320968170957e-10
0.16325822472572327,0.5,4.105142892285585e-09
0.16278502345085144,0.5,2.477875127304685e-10
0.16310688853263855,0.5,4.1720155108393437e-10
0.1629389077425003,0.5,1.9518696381393141e-10
0.16282036900520325,0.5,1.0425292629179239e-08
0.16284269094467166,0.5,2.3041638042009538e-10
0.16303759813308716,0.5,5.124459745431408e-10
0.1629333794116974,0.5,5.6656755675899007e-11
0.1628764271736145,0.5,3.4747309196614395e-11
0.16272369027137756,0.5,3.7635916605438524e-10
0.1628008633852005,0.5,1.6293993931881798e-09
0.1628473997116089,0.5,4.466141900749676e-10
0.1635419726371765,0.5,8.502155229850317e-11
0.1629123091697693,0.5,1.1008750577801154e-09
0.16289904713630676,0.5,1.4300535755573662e-10
0.16275379061698916,0.5,7.342633168150314e-10
0.1630515456199646,0.5,6.834874888284047e-10
0.1629239022731781,0.5,1.7550483288886198e-10
0.16298559308052066,0.5,2.0280038759423744e-10
0.16282199323177338,0.5,6.326899004704956e-10
0.16276279091835022,0.5,1.146423511677597e-10
0.16285976767539978,0.5,6.972429578144812e-11
0.16279937326908112,0.5,2.1236297442772667e-10
0.16286328434944153,0.5,7.925946565734421e-10
0.1627618372440338,0.5,1.274998662204041e-09
0.1628745198249817,0.5,1.703547303222308e-10
0.16282472014427185,0.5,3.4042992869132153e-09
0.16272804141044614,0.5,8.392920247679568e-10
0.1627994030714035,0.5,1.5423093913113915e-09
0.16295436024665833,0.5,1.134211405351415e-10
0.16275650262832642,0.5,2.268983612108144e-10
0.16279534995555878,0.5,5.0399361767317075e-11
0.16280940175056458,0.5,3.433180961742721e-10
0.16283760964870453,0.5,3.16529358279638e-10
0.16286426782608032,0.5,2.1849960729625198e-10
0.16288401186466214,0.5,1.478767802653991e-10
0.1627597212791443,0.5,3.9049008471181423e-10
0.16280820965766907,0.5,2.264604281876359e-09
0.16273710131645205,0.5,4.548648391278221e-08
0.16273745894432068,0.5,1.782665959293439e-10
0.16273394227027893,0.5,2.460601722376054e-10
0.16293376684188846,0.5,3.453095864802691e-10
0.16268178820610046,0.5,5.901722222034778e-09
0.16275781393051147,0.5,9.659854027788126e-10
0.16276702284812927,0.5,7.82253845033054e-11
0.162857323884964,0.5,9.012021684462467e-10
0.16308943927288055,0.5,4.634125083669005e-09
0.16279426217079165,0.5,2.4349208413432247e-11
0.16290414333343506,0.5,1.1252592191368647e-09
0.1626945436000824,0.5,2.916480945636124e-10
0.16286861896514893,0.5,2.729436399118157e-10
0.1627248376607895,0.5,1.4058790243076658e-10
0.16286952793598175,0.5,6.241044347987668e-10
0.16309943795204165,0.5,1.463135168577878e-10
0.1628098487854004,0.5,4.436183712042129e-11
0.1627168357372284,0.5,6.508383831871356e-10
0.1629028618335724,0.5,5.972149996757993e-10
0.16280129551887512,0.5,1.417389677849101e-10
0.16323067247867584,0.5,3.128884998315762e-11
0.16281403601169586,0.5,2.0992596549973539e-10
0.1626628041267395,0.5,1.2013582351144692e-09
0.16286751627922058,0.5,2.3836563833867785e-09
0.16276217997074127,0.5,1.9668769390968064e-10
0.16276662051677704,0.5,2.721385616855088e-10
0.16268014907836914,0.5,7.276865915395446e-11
0.16275380551815033,0.5,5.551765158706702e-10
0.1627243161201477,0.5,8.320185429511183e-09
0.16323137283325195,0.5,9.89946458140878e-10
0.16268125176429749,0.5,2.88609802723272e-10
0.16269418597221375,0.5,1.405593419434581e-10
0.16283085942268372,0.5,8.117362337856092e-10
0.16306452453136444,0.5,3.4342195753822585e-10
0.16272278130054474,0.5,1.0968927155463605e-10
0.1627500206232071,0.5,5.926072965678486e-10
0.16269665956497192,0.5,3.733044151577048e-10
0.1627320498228073,0.5,1.5901954197872217e-09
0.16266904771327972,0.5,6.14834485407334e-12
0.16280367970466614,0.5,5.81477990757584e-11
0.16269904375076294,0.5,4.5430115225286727e-10
0.16270482540130615,0.5,1.1448860748330958e-09
0.16276313364505768,0.5,2.6015599396966852e-11
0.16274051368236542,0.5,9.1394128376443e-11
0.1630520522594452,0.5,1.4626030941933266e-10
0.16271920502185822,0.5,2.1727804278004467e-10
0.16266340017318726,0.5,6.030486332520013e-09
0.16288241744041446,0.5,5.445583428631552e-10
0.1626938134431839,0.5,5.149793369518818e-10
0.1626853048801422,0.5,1.8794107936592755e-10
0.16268302500247955,0.5,1.1768477858886683e-10
0.16285432875156405,0.5,7.150272374190082e-09
0.1626773476600647,0.5,1.945365396549548e-10
0.163066565990448,0.5,3.4523497949301435e-10
0.16283780336380005,0.5,1.614099687241577e-10
0.16271361708641052,0.5,1.780766978320969e-09
0.16270387172698975,0.5,6.219007947505517e-11
0.1626628190279007,0.5,2.4800290709947603e-09
0.16267874836921692,0.5,5.56184431843576e-10
0.16276931762695312,0.5,6.841553434888682e-10
0.16265246272087094,0.5,1.7266149399119968e-08
0.16266551613807678,0.5,1.1094952040435756e-10
0.16272026300430298,0.5,2.3080199210157023e-11
0.16264529526233673,0.5,1.0026077190694592e-10
0.16273564100265506,0.5,1.8759328812567586e-10
0.162715882062912,0.5,3.683419402822352e-10
0.1626790165901184,0.5,7.808521884644648e-11
0.1629479080438614,0.5,4.68247662865906e-11
0.1627117544412613,0.5,5.008344780565999e-11
0.16271023452281952,0.5,1.5531458064099726e-10
0.1627122163772583,0.5,7.157046483241558e-11
0.16270652413368225,0.5,6.328759044604837e-11
0.1627332866191864,0.5,3.620263533399282e-10
0.16282781958580014,0.5,3.2890823398190605e-10
0.16270901262760162,0.5,1.9845519672045958e-10
0.16268184781074524,0.5,1.1580251202403247e-09
0.16269731521606445,0.5,2.839632973206108e-09
0.16269978880882266,0.5,7.801513324245947e-10
0.16268643736839294,0.5,4.721719543132608e-11
0.16286098957061768,0.5,4.920006624331563e-09
0.16266129910945892,0.5,1.774922292474557e-10
0.16270652413368225,0.5,7.761276343831723e-11
0.16268539428710938,0.5,2.7966412519120354e-10
0.16274061799049375,0.5,2.415276867395733e-10
0.16280178725719452,0.5,5.952251191931879e-11
0.1627216637134552,0.5,2.654167996496426e-10
0.16272398829460144,0.5,1.7853656053556932e-11
0.1626521348953247,0.5,3.6648528656257895e-10
0.16272440552711487,0.5,8.681470820004478e-11
0.16262276470661166,0.5,2.4771928952560534e-10
0.16262370347976685,0.5,3.0992661215201167e-10
0.16265912353992462,0.5,2.249745181814866e-11
0.16274245083332062,0.5,5.077511189277574e-10
0.16272670030593872,0.5,7.435178583925506e-10
0.1627318114042282,0.5,9.112982937709012e-12
0.16264814138412476,0.5,5.918943668525856e-10
0.1632024347782135,0.5,5.707445627223251e-10
0.16274738311767578,0.5,1.1564907920202927e-09
0.16279679536819458,0.5,7.579324945439225e-10
0.1626269817352295,0.5,1.6368509880848592e-09
0.16269098222255707,0.5,2.004995752757921e-10
0.1626911610364914,0.5,7.576836380529528e-11
0.16272246837615967,0.5,3.4586089547872234e-10
0.16269060969352722,0.5,8.817976904218483e-11
0.16278231143951416,0.5,5.531048397067195e-10
0.16266722977161407,0.5,1.1978587011185482e-09
0.1627175509929657,0.5,1.1955089695980805e-10
0.1627012938261032,0.5,4.050576818404039e-10
0.1626397669315338,0.5,3.978340573640437e-11
0.16266560554504395,0.5,1.0249828763519986e-09
0.16267099976539612,0.5,2.9097080300743983e-10
0.16260024905204773,0.5,3.625669764417694e-10
0.16263419389724731,0.5,2.0897367392080923e-08
0.16261789202690125,0.5,3.152673011541651e-09
0.16262389719486234,0.5,8.424073660862064e-10
0.16260036826133728,0.5,6.050382417299716e-11
0.16268619894981384,0.5,3.7665429802880006e-11
0.16263960301876068,0.5,1.736783938888209e-09
0.16265198588371274,0.5,3.933132042277521e-09
0.16264311969280246,0.5,3.9094416592888587e-10
0.1627381145954132,0.5,1.8816988245351496e-10
0.16276390850543976,0.5,3.1992346549714064e-08
0.16262173652648926,0.5,5.392548074745207e-10
0.16262690722942352,0.5,1.3123946374093975e-10
0.16270893812179565,0.5,1.124237508642878e-10
0.16262874007225034,0.5,4.781983697910164e-10
0.16265499591827393,0.5,1.8859276362803708e-09
0.16268512606620789,0.5,2.0176685322503832e-10
0.16263343393802646,0.5,5.748892473178557e-10
0.1626698225736618,0.5,1.607741995091061e-10
0.16262683272361755,0.5,9.374463705302816e-11
0.1628115475177765,0.5,1.4545564752665998e-10
0.16259685158729553,0.5,1.0040412945500066e-10
0.1626078486442566,0.5,1.3786443098240396e-08
0.16262966394424438,0.5,3.4689284778011137e-10
0.16259273886680606,0.5,8.770754955644833e-11
0.16266921162605286,0.5,7.717554373343205e-11
0.16261692345142365,0.5,2.00442318992744e-11
0.1626276969909668,0.5,4.4248962827175825e-10
0.16272854804992676,0.5,2.949557265097269e-11
0.16266334056854248,0.5,2.6510892439657322e-11
0.1626758724451065,0.5,1.968030460819392e-10
0.16264359652996066,0.5,4.387443741649122e-10
0.16259759664535522,0.5,1.699007823319221e-09
0.16263660788536072,0.5,1.0533633687526134e-10
0.16265207529067993,0.5,1.3385328956339038e-10
0.16277867555618286,0.5,1.9265367079412954e-09
0.1626543551683426,0.5,1.674410332608289e-10
0.1626037061214447,0.5,6.213814185418444e-11
0.16265705227851868,0.5,5.892527576989437e-10
0.16260868310928345,0.5,6.119137974103238e-10
0.16268453001976013,0.5,2.655400621609516e-10
0.1626039892435074,0.5,1.75755618392337e-10
0.16269713640213013,0.5,4.774753037395385e-09
0.1626613587141037,0.5,3.243236512684433e-10
0.16265016794204712,0.5,1.0389392818277443e-10
0.1626318097114563,0.5,3.576861584697611e-10
0.1627143621444702,0.5,3.0226223746154805e-09
0.16264386475086212,0.5,4.415483811914811e-10
0.16283105313777926,0.5,1.9161228159703117e-10
0.16263872385025024,0.5,8.756377845031692e-10
0.1626313030719757,0.5,1.6257575286005022e-09
0.16266191005706787,0.5,5.525793156380132e-10
0.16271422803401947,0.5,5.249782275562609e-10
0.16270866990089414,0.5,4.3953084227776884e-11
0.16261987388134005,0.5,3.6348318799284135e-10
0.16260568797588348,0.5,8.075387580852579e-11
0.16263079643249512,0.5,1.9882183399655415e-10
0.1626567542552948,0.5,3.6215982990306367e-10
